date,tip_movi,tip_naci,sex_migr,nac_migr,via_tran,mot_viam,pais_prod,lug_prod,iso_pais_res,jef_migr,can_jefm,lat_can_jefm,lng_can_jefm,iso_nac_migr,lat_nac_migr,lng_nac_migr,iso_pais_prod,lat_pais_prod,lng_pais_prod,count
2017-01,1,2,1,España,3,2,España,Seville,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,ES,40.463667,-3.74922,1
2017-01,1,2,1,España,3,2,España,Seville,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,ES,40.463667,-3.74922,2
2017-01,1,2,1,España,3,2,España,Tarragona,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,ES,40.463667,-3.74922,1
2017-01,1,2,1,España,3,2,España,Valencia,SK,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,ES,40.463667,-3.74922,1
2017-01,1,2,1,España,3,2,España,Valencia,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,ES,40.463667,-3.74922,14
2017-01,1,2,1,España,3,2,España,Valencia,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,ES,40.463667,-3.74922,4
2017-01,1,2,1,España,3,2,España,Valladolid,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,ES,40.463667,-3.74922,1
2017-01,1,2,1,España,3,2,España,Vigo,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,ES,40.463667,-3.74922,1
2017-01,1,2,1,España,3,2,España,Zaragoza,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,ES,40.463667,-3.74922,1
2017-01,1,2,1,España,3,2,Estados Unidos,Akron Ohio,GB,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,US,37.09024,-95.712891,1
2017-01,1,2,1,España,3,2,Estados Unidos,Atlanta Georgia,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,US,37.09024,-95.712891,1
2017-01,1,2,1,España,3,2,Estados Unidos,Dallas Texas,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,US,37.09024,-95.712891,1
2017-01,1,2,1,España,3,2,Estados Unidos,Fort Lauderdale Florida,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,US,37.09024,-95.712891,1
2017-01,1,2,1,España,3,2,Estados Unidos,Houston Texas,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,US,37.09024,-95.712891,1
2017-01,1,2,1,España,3,2,Estados Unidos,Houston Texas,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,US,37.09024,-95.712891,1
2017-01,1,2,1,España,3,2,Estados Unidos,Los Ángeles California,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,US,37.09024,-95.712891,1
2017-01,1,2,1,España,3,2,Estados Unidos,Miami Florida,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,US,37.09024,-95.712891,1
2017-01,1,2,1,España,3,2,Estados Unidos,Miami Florida,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,US,37.09024,-95.712891,13
2017-01,1,2,1,España,3,2,Estados Unidos,Miami Florida,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,US,37.09024,-95.712891,3
2017-01,1,2,1,España,3,2,Estados Unidos,Miami Florida,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,US,37.09024,-95.712891,7
2017-01,1,2,1,España,3,2,Estados Unidos,New York New York,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,US,37.09024,-95.712891,1
2017-01,1,2,1,España,3,2,Estados Unidos,New York New York,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,US,37.09024,-95.712891,1
2017-01,1,2,1,España,3,2,Estados Unidos,New York New York,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,US,37.09024,-95.712891,1
2017-01,1,2,1,España,3,2,Estados Unidos,San Francisco California,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,US,37.09024,-95.712891,1
2017-01,1,2,1,España,3,2,Estados Unidos,Washington D C,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,US,37.09024,-95.712891,1
2017-01,1,2,1,España,3,2,Francia,Marseille,FR,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,FR,46.227638,2.213749,1
2017-01,1,2,1,España,3,2,Francia,Paris,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,FR,46.227638,2.213749,1
2017-01,1,2,1,España,3,2,Francia,Paris,FR,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,FR,46.227638,2.213749,1
2017-01,1,2,1,España,3,2,Francia,Paris,FR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,FR,46.227638,2.213749,3
2017-01,1,2,1,España,3,2,Guatemala,Guatemala,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,GT,15.783471,-90.230759,1
2017-01,1,2,1,España,3,2,Islas Caimán,Georgetown Grand Cayman,KY,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,KY,19.513469,-80.566956,1
2017-01,1,2,1,España,3,2,Italia,Milán,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,IT,41.87194,12.56738,4
2017-01,1,2,1,España,3,2,Italia,Roma,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,IT,41.87194,12.56738,1
2017-01,1,2,1,España,3,2,México,Mexico City,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,MX,23.634501,-102.552784,1
2017-01,1,2,1,España,3,2,México,Mexico City,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,MX,23.634501,-102.552784,4
2017-01,1,2,1,España,3,2,México,Mexico City,MX,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,MX,23.634501,-102.552784,2
2017-01,1,2,1,España,3,2,México,Mexico City,MX,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,MX,23.634501,-102.552784,3
2017-01,1,2,1,España,3,2,Nicaragua,Managua,NI,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,NI,12.865416,-85.207229,1
2017-01,1,2,1,España,3,2,Panamá,Ciudad de Colón,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,PA,8.537981,-80.782127,1
2017-01,1,2,1,España,3,2,Panamá,Panamá City,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,PA,8.537981,-80.782127,3
2017-01,1,2,1,España,3,2,Panamá,Panamá City,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,PA,8.537981,-80.782127,6
2017-01,1,2,1,España,3,2,Panamá,Panamá City,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,PA,8.537981,-80.782127,1
2017-01,1,2,1,España,3,2,Panamá,Panamá City,PA,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,PA,8.537981,-80.782127,5
2017-01,1,2,1,España,3,2,Panamá,Panamá City,PA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,PA,8.537981,-80.782127,4
2017-01,1,2,1,España,3,2,Paraguay,Asunción,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,PY,-23.442503,-58.443832,1
2017-01,1,2,1,España,3,2,Países Bajos,Amersfoort,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,NL,52.132633,5.291266,1
2017-01,1,2,1,España,3,2,Países Bajos,Amsterdam,DE,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,NL,52.132633,5.291266,1
2017-01,1,2,1,España,3,2,Países Bajos,Amsterdam,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,NL,52.132633,5.291266,1
2017-01,1,2,1,España,3,2,Países Bajos,Amsterdam,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,NL,52.132633,5.291266,20
2017-01,1,2,1,España,3,2,Países Bajos,Amsterdam,CH,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,NL,52.132633,5.291266,2
2017-01,1,2,1,España,3,2,Perú,Cuzco,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,3,2,Perú,Lima,BR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,3,2,Perú,Lima,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,14
2017-01,1,2,1,España,3,2,Perú,Lima,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,23
2017-01,1,2,1,España,3,2,Perú,Lima,FR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,3,2,Perú,Lima,PE,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,5
2017-01,1,2,1,España,3,2,Perú,Lima,PE,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,4
2017-01,1,2,1,España,3,2,Puerto Rico,San Juan,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,PR,18.220833,-66.590149,1
2017-01,1,2,1,España,3,2,Reino Unido,London,ES,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,GB,55.378051,-3.435973,2
2017-01,1,2,1,España,3,2,Reino Unido,London,GB,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,GB,55.378051,-3.435973,1
2017-01,1,2,1,España,3,2,Reino Unido,Manchester,GB,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,GB,55.378051,-3.435973,1
2017-01,1,2,1,España,3,2,República Dominicana,La Romana,DO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,DO,18.735693,-70.162651,1
2017-01,1,2,1,España,3,2,Suecia,Malmo,SE,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,SE,60.128161,18.643501,1
2017-01,1,2,1,España,3,2,Suiza,Geneva,CH,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,CH,46.818188,8.227512,1
2017-01,1,2,1,España,3,2,Suiza,Lausanne,CH,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,CH,46.818188,8.227512,1
2017-01,1,2,1,España,3,2,Uruguay,Montevideo,UY,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,UY,-32.522779,-55.765835,1
2017-01,1,2,1,España,3,2,Venezuela,Caracas,ES,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,VE,6.42375,-66.58973,1
2017-01,1,2,1,España,3,2,Venezuela,Caracas,FR,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,VE,6.42375,-66.58973,1
2017-01,1,2,1,España,3,2,Venezuela,Caracas,VE,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,ES,40.463667,-3.74922,VE,6.42375,-66.58973,2
2017-01,1,2,1,España,3,2,Venezuela,Caracas,VE,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,ES,40.463667,-3.74922,VE,6.42375,-66.58973,1
2017-01,1,2,1,España,Vía Fluvial,2,Colombia,Villavicencio,ES,Unidad de Control Migratorio Puerto Fluvial San Lorenzo,San Lorenzo de Esmeraldas,1.2864,-78.8353,ES,40.463667,-3.74922,CO,4.570868,-74.297333,1
2017-01,1,2,1,España,Vía Fluvial,2,Perú,Iquitos,ES,Unidad de Control Migratorio Puerto Fluvial Nuevo Rocafuerte,Puerto Francisco de Orellana,-0.4625,-76.9842,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,Vía Maritima,3,Perú,Paita,ES,Unidad de Control Migratorio Puerto Marítimo Guayaquil,901,-2.1833,-79.8833,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,5
2017-01,1,2,1,España,Vía Maritima,2,Colombia,Cartagena de Indias,ES,Unidad de Control Migratorio Puerto Marítimo Manta,1308,-0.95,-80.7162,ES,40.463667,-3.74922,CO,4.570868,-74.297333,1
2017-01,1,2,1,España,Vía Maritima,2,Colombia,Maicao,ES,Unidad de Control Migratorio Puerto Marítimo Esmeraldas,801,0.95,-79.6667,ES,40.463667,-3.74922,CO,4.570868,-74.297333,4
2017-01,1,2,1,España,Vía Maritima,2,Islas Marshall,Majuro,ES,Unidad de Control Migratorio Puerto Marítimo Manta,1308,-0.95,-80.7162,ES,40.463667,-3.74922,MH,7.131474,171.184478,5
2017-01,1,2,1,España,Vía Maritima,2,Panamá,Ciudad de Colón,ES,Unidad de Control Migratorio Puerto Marítimo Manta,1308,-0.95,-80.7162,ES,40.463667,-3.74922,PA,8.537981,-80.782127,5
2017-01,1,2,1,España,Vía Maritima,2,Panamá,Panamá City,EC,Unidad de Control Migratorio Puerto Marítimo Manta,1308,-0.95,-80.7162,ES,40.463667,-3.74922,PA,8.537981,-80.782127,1
2017-01,1,2,1,España,Vía Terrestre,4,Colombia,Pasto,CO,Centro Nacional de Atención Fronteriza Rumichaca,401,0.8117,-77.7186,ES,40.463667,-3.74922,CO,4.570868,-74.297333,1
2017-01,1,2,1,España,Vía Terrestre,3,Perú,Chiclayo,EC,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,Vía Terrestre,3,Perú,Chiclayo,ES,Unidad de Control Migratorio Frontera Terrestre La Balsa,Zamora,-4.0692,-78.9567,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,2
2017-01,1,2,1,España,Vía Terrestre,3,Perú,Piura,PE,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,Vía Terrestre,3,Perú,Tumbes,EC,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,Vía Terrestre,3,Perú,Tumbes,PE,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,Vía Terrestre,1,Colombia,Pasto,EC,Centro Nacional de Atención Fronteriza Rumichaca,401,0.8117,-77.7186,ES,40.463667,-3.74922,CO,4.570868,-74.297333,2
2017-01,1,2,1,España,Vía Terrestre,1,Colombia,Pasto,ES,Centro Nacional de Atención Fronteriza Rumichaca,401,0.8117,-77.7186,ES,40.463667,-3.74922,CO,4.570868,-74.297333,2
2017-01,1,2,1,España,Vía Terrestre,1,Perú,Piura,EC,Unidad de Control Migratorio Frontera Terrestre Macara,1108,-4.3833,-79.95,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,7
2017-01,1,2,1,España,Vía Terrestre,1,Perú,Tumbes,CL,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,2
2017-01,1,2,1,España,Vía Terrestre,1,Perú,Tumbes,EC,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,19
2017-01,1,2,1,España,Vía Terrestre,1,Perú,Tumbes,ES,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,4
2017-01,1,2,1,España,Vía Terrestre,2,Colombia,Pasto,EC,Centro Nacional de Atención Fronteriza Rumichaca,401,0.8117,-77.7186,ES,40.463667,-3.74922,CO,4.570868,-74.297333,3
2017-01,1,2,1,España,Vía Terrestre,2,Colombia,Pasto,ES,Centro Nacional de Atención Fronteriza Rumichaca,401,0.8117,-77.7186,ES,40.463667,-3.74922,CO,4.570868,-74.297333,45
2017-01,1,2,1,España,Vía Terrestre,2,Colombia,Villavicencio,CO,Centro Binacional de Atención Fronteriza San Miguel,Nueva Loja,0.0844,-76.8911,ES,40.463667,-3.74922,CO,4.570868,-74.297333,1
2017-01,1,2,1,España,Vía Terrestre,2,Colombia,Villavicencio,ES,Centro Binacional de Atención Fronteriza San Miguel,Nueva Loja,0.0844,-76.8911,ES,40.463667,-3.74922,CO,4.570868,-74.297333,5
2017-01,1,2,1,España,Vía Terrestre,2,Perú,Chiclayo,ES,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,4
2017-01,1,2,1,España,Vía Terrestre,2,Perú,Chiclayo,ES,Unidad de Control Migratorio Frontera Terrestre La Balsa,Zamora,-4.0692,-78.9567,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,3
2017-01,1,2,1,España,Vía Terrestre,2,Perú,Chiclayo,PE,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,Vía Terrestre,2,Perú,Piura,EC,Unidad de Control Migratorio Frontera Terrestre Macara,1108,-4.3833,-79.95,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,Vía Terrestre,2,Perú,Piura,ES,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,9
2017-01,1,2,1,España,Vía Terrestre,2,Perú,Piura,ES,Unidad de Control Migratorio Frontera Terrestre Lalamor,Loja,-3.9906,-79.205,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,Vía Terrestre,2,Perú,Piura,ES,Unidad de Control Migratorio Frontera Terrestre Macara,1108,-4.3833,-79.95,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,11
2017-01,1,2,1,España,Vía Terrestre,2,Perú,Tumbes,CO,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,Vía Terrestre,2,Perú,Tumbes,EC,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,Vía Terrestre,2,Perú,Tumbes,ES,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,53
2017-01,1,2,1,España,Vía Terrestre,2,Perú,Tumbes,FR,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,Vía Terrestre,2,Perú,Tumbes,PY,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,1
2017-01,1,2,1,España,Vía Terrestre,2,Perú,Tumbes,PE,Centro Binacional de Atención Fronteriza Huaquillas,707,-3.4803,-80.2317,ES,40.463667,-3.74922,PE,-9.189967,-75.015152,2
2017-01,1,2,1,Estados Federados de Micronesia,3,2,Estados Unidos,Honolulu Hawaii,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,FM,7.425554,150.550812,US,37.09024,-95.712891,1
2017-01,1,2,1,Estados Unidos,3,6,Cuba,La Habana,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,CU,21.521757,-77.781167,1
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,Arlington Texas,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,Atlanta Georgia,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,8
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,Chicago Illinois,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,Chicago Illinois,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,Dallas Texas,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,Dallas Texas,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,Daly City California,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,Fort Lauderdale Florida,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,Houston Texas,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,5
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,Miami Florida,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,Miami Florida,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,7
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,New York New York,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,New York New York,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,3
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,New York New York,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,4
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,Newark New Jersey,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2017-01,1,2,1,Estados Unidos,3,6,Estados Unidos,Washington D C,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2017-01,1,2,1,Estados Unidos,3,6,Honduras,Tegucigalpa,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,HN,15.199999,-86.241905,1
2017-01,1,2,1,Estados Unidos,3,6,Panamá,Panamá City,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,PA,8.537981,-80.782127,1
2017-01,1,2,1,Estados Unidos,3,6,Paraguay,Asunción,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,PY,-23.442503,-58.443832,1
2017-01,1,2,1,Estados Unidos,3,4,Brasil,Manaos Amazonas,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,BR,-14.235004,-51.92528,3
2017-01,1,2,1,Estados Unidos,3,4,Chile,Punta Arenas,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,CL,-35.675147,-71.542969,1
2017-01,1,2,1,Estados Unidos,3,4,Chile,Santiago,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,CL,-35.675147,-71.542969,1
2017-01,1,2,1,Estados Unidos,3,4,Colombia,Bogotá Dc,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,CO,4.570868,-74.297333,1
2017-01,1,2,1,Estados Unidos,3,4,Colombia,Bogotá Dc,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,CO,4.570868,-74.297333,1
2017-01,1,2,1,Estados Unidos,3,4,Colombia,Bogotá Dc,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,CO,4.570868,-74.297333,3
2017-01,1,2,1,Estados Unidos,3,4,Colombia,Bogotá Dc,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,CO,4.570868,-74.297333,2
